,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
11350,20828,2,2,2014-05-08 0:00:00,19,f6b54104-9427-414f-907d-d8925624ef88
11351,39393,1,0,2014-06-08 0:00:00,16,60fb8afb-309b-4317-ae37-6e56c3dbb396
11352,162161,1,2,2014-04-12 0:00:00,24,f62458bd-e5bf-4257-bd89-95f362731bee
11353,150955,0,0,2014-03-20 0:00:00,24,a561ddf8-a9a0-4150-b2a8-2879f61ed59f
11354,74443,2,1,2014-12-31 0:00:00,24,fa62e5a7-6a75-4822-b56e-cd02abd6fbdc
11355,21074,1,0,2014-06-16 0:00:00,10,ecdc81dc-f02c-4a59-8c32-d04b1ba7de6b
11356,41528,1,2,2014-03-31 0:00:00,29,6cc3f219-99b5-41d9-87c1-4070b7155ab9
11357,144885,0,2,2014-03-24 0:00:00,30,8b0a5c0c-f1db-499a-a57a-fc6472e42fd2
11358,68840,1,1,2014-12-28 0:00:00,29,604ebe67-2d82-43e2-8764-d6676a42e25b
11359,126515,2,1,2014-02-16 0:00:00,5,73d1ebc7-b70e-443a-ab4d-67505ad7062e
11360,124747,0,2,2014-01-28 0:00:00,12,cb784c44-4245-4d96-898d-e5bc18d5a346
11361,20238,0,1,2014-05-17 0:00:00,10,c7fb9668-7c69-460e-8552-85e1dd4ec309
11362,95313,0,2,2014-11-24 0:00:00,19,38ec2e46-1bb7-4ebe-b4b9-79e5a8100709
11363,145454,1,2,2014-12-06 0:00:00,19,70b8f90a-fae0-48b9-8c3d-b2bae9dd4363
11364,140515,0,1,2014-11-24 0:00:00,4,5791cf55-ba89-415b-897d-e210e20b5f93
11365,67000,1,1,2014-05-14 0:00:00,27,52349039-a350-46c1-b2f8-d3abda0cef2e
11366,73174,2,0,2014-04-28 0:00:00,30,a1106419-e4dc-4074-a9b9-e0933db1e287
11367,12641,0,0,2014-07-17 0:00:00,1,59878ab1-50b8-4154-a40d-ff31eef0a542
11368,129977,0,2,2014-02-03 0:00:00,23,ae7cf2fb-c6c1-4a0f-9651-cd5c9d728258
11369,141145,2,1,2014-01-31 0:00:00,24,e33e47da-a87a-4f43-842d-84689d203b62
11370,52959,0,0,2014-05-04 0:00:00,12,2bc1c176-d490-4d0a-b29f-de0c40019a48
11371,16713,2,2,2014-07-03 0:00:00,24,225dc1e7-0660-41b1-9018-d205c716ba49
11372,26304,1,0,2014-03-18 0:00:00,21,c5dab607-a4a5-4233-9b77-b925fa8ea58a
11373,100928,0,1,2014-05-17 0:00:00,17,287b0c43-4a77-404d-9a30-568009f294ba
11374,41245,1,0,2014-06-08 0:00:00,21,366dbafb-ba41-493f-8f96-b410b8501d6e
11375,69599,0,0,2014-09-21 0:00:00,26,c04bd159-c22f-4df4-b94e-3c7aa46951d1
11376,37632,0,2,2014-05-02 0:00:00,17,2d660f6b-b439-40f9-9b6d-d454cea126af
11377,18076,2,0,2014-07-21 0:00:00,8,affa97a5-7dd7-4fa7-ae57-6b23cb2c9fce
11378,106651,1,0,2014-11-07 0:00:00,31,40f4828e-48db-48c5-85bd-b0832d8a39c7
11379,157656,1,2,2014-01-01 0:00:00,28,9f5de3e5-e83e-4bbc-8015-25bec9c0cc54
11380,63500,2,2,2014-10-19 0:00:00,22,a13730dd-824d-4db1-8e15-7cc00f666833
11381,8885,1,1,2014-12-19 0:00:00,2,428cb917-b317-4140-a190-ef3efa5368d3
11382,146050,0,2,2014-05-14 0:00:00,18,16fe9223-e3ee-4517-b243-baad4a3daef9
11383,33904,2,1,2014-10-02 0:00:00,29,5b18e796-e037-49e7-9b48-247ec9a5f574
11384,20591,0,2,2014-05-27 0:00:00,3,3bde2780-1e33-49b8-bcc0-2506c3850fc4
11385,39639,1,0,2014-03-30 0:00:00,26,1d28492e-ad89-4239-9f8a-33d3af624bce
11386,109270,1,0,2014-05-27 0:00:00,22,bd42ce3d-a547-4ea0-96b5-9526d85a785d
11387,175292,1,2,2014-11-19 0:00:00,3,93b00a7b-c3cb-4c1b-be9a-1f49d3615759
11388,106934,2,2,2014-02-17 0:00:00,13,8cc2e424-1c34-4c99-bacf-aecc3fa93ace
11389,45492,0,0,2014-06-14 0:00:00,12,e1ad89d4-abae-469e-911f-0284908cd437
11390,111008,0,0,2014-05-24 0:00:00,5,4e6de2ef-8d58-4f8a-b8a9-83d3ba7e8279
11391,112697,2,2,2014-04-18 0:00:00,14,e663e59e-de16-4ac0-be69-feb3042ef514
11392,125211,1,0,2014-01-14 0:00:00,16,a18c5d06-0109-43f4-b3c4-349e7eb90adf
11393,80000,2,0,2014-03-22 0:00:00,32,41f7cfbb-7b2a-4c4a-b440-5cfc568b16f8
11394,121470,2,0,2014-09-07 0:00:00,16,7c928272-f6db-4951-94fc-43d2e5aa6490
11395,41900,0,2,2014-08-29 0:00:00,26,761a5bd1-ac95-4d8a-b1d6-b0100110934e
11396,80707,1,0,2014-07-12 0:00:00,28,ad335843-50ff-455a-8171-97e571bb5a4b
11397,8662,2,1,2014-01-11 0:00:00,20,689caec3-13f1-4dcb-ac2e-0ba73ee40cd1
11398,109337,0,0,2014-06-17 0:00:00,18,a1fa13c0-b2f1-4afb-8292-23ee018bf140
11399,35455,2,2,2014-02-25 0:00:00,7,578996dd-6ffb-4e5e-9406-3ec6c597dea7
11400,72938,0,0,2014-09-07 0:00:00,27,b0d3165a-8b40-423b-b099-4c251399cee3
11401,93452,1,0,2014-08-14 0:00:00,18,b1ab751d-ec21-4df7-98cf-43aea8d453f4
11402,167561,2,2,2014-12-01 0:00:00,15,1b16fd70-55ca-431e-bb09-0fc4ef4aab6c
11403,135973,1,2,2014-05-02 0:00:00,11,34f1eaa1-e7e5-49a4-8912-727bc3b88d4c
11404,146729,0,0,2014-07-21 0:00:00,28,6291fc06-8e07-4565-a372-a712bd447e09
11405,61331,2,2,2014-08-29 0:00:00,13,0bc3c037-cab9-4f4f-b39b-1b83f974de9f
11406,156380,0,0,2014-01-04 0:00:00,30,53c0de63-22eb-4b2e-9904-f6be85d4f77e
11407,134177,2,0,2014-01-02 0:00:00,9,abda1bea-5a83-49b5-ae73-4fb40d21d239
11408,173200,1,0,2014-07-13 0:00:00,24,03885072-d564-4f4c-a7f7-79ac0aab7419
11409,150158,1,0,2014-04-20 0:00:00,9,9d04ade4-d96a-4f8c-9d98-90fa8bbf2d37
11410,158607,2,2,2014-09-29 0:00:00,5,2dc7b2d4-b10a-4726-8fa2-5c7492035141
11411,85974,1,2,2014-11-09 0:00:00,28,92036c8e-f496-4908-ada5-731eda9af9e7
11412,49555,0,2,2014-06-24 0:00:00,24,816df9aa-6317-4b0a-8d16-519e28948317
11413,111475,1,2,2014-03-05 0:00:00,22,bf9f19dd-dfe3-42bb-a999-6bc86fa9b075
11414,21886,0,1,2014-12-16 0:00:00,1,bd171f4d-6a69-44c5-a549-e1b482fcd1cf
11415,131315,2,0,2014-01-25 0:00:00,13,4a539775-5075-4b82-97e5-a75bba6da82f
11416,114786,0,0,2014-02-23 0:00:00,17,4d50d210-ea6b-466a-a40a-b551caf3de75
11417,103998,1,2,2014-04-28 0:00:00,7,e9ee9f09-f1c9-44d3-919b-238fc674b8bc
11418,52729,1,0,2014-03-04 0:00:00,2,a1fe05ec-6750-4ec1-bfb0-574780b8654a
11419,89743,1,0,2014-06-25 0:00:00,20,1212dd2d-3eb8-46bb-b804-2ff9e8b89f0c
11420,5869,1,1,2014-08-08 0:00:00,30,29d586f6-067c-4bb9-b65c-6b75b465b1f8
11421,35966,2,0,2014-08-09 0:00:00,22,0d90d219-5261-40d9-9092-bf53431080a6
11422,179643,0,2,2014-11-12 0:00:00,2,1f30771d-7862-40d2-9ed8-384c0565df65
11423,85754,0,1,2014-03-22 0:00:00,20,a72f1ae0-0841-4401-a7e7-99ed7564c2d0
11424,146456,0,0,2014-05-17 0:00:00,25,2551c76b-f6ef-41fa-8ed9-622f7e0caf3e
11425,81807,2,1,2014-07-23 0:00:00,23,ee4f0534-d5ba-42c9-94ad-9776a87cba25
11426,158781,0,1,2014-04-09 0:00:00,3,ae702291-7d6a-4e94-896c-9d9cefa51747
11427,161908,1,0,2014-07-24 0:00:00,22,63555921-fe2d-4472-a5b4-5bad426f1b97
11428,44513,0,0,2014-03-09 0:00:00,31,e2526127-8be1-415c-b358-471e04fd54f0
11429,31673,1,2,2014-09-11 0:00:00,32,5c6231f1-ee3d-4ebd-b3d6-9aecb7304a16
11430,137621,2,2,2014-11-06 0:00:00,18,ff8f57f5-ff2d-439a-9e23-5672f31131a6
11431,49630,1,0,2014-04-07 0:00:00,24,6df503e4-fbfa-4472-80fe-cdd133fe7fc9
11432,170052,0,0,2014-11-07 0:00:00,3,d4c181ad-5b96-4cd6-92bd-523cb46d7f6e
11433,178375,0,0,2014-11-22 0:00:00,16,ae76a341-1137-43aa-aba4-621026c801c7
11434,155867,0,1,2014-05-07 0:00:00,5,bf4a7ee1-e363-4869-9213-70f73259d89a
11435,173450,2,0,2014-03-27 0:00:00,32,2d91c181-92de-4032-a7ed-ec5c9d5a07de
11436,63971,2,1,2014-12-10 0:00:00,23,9973e8ad-260f-4b1b-a790-c537286a2cb8
11437,13310,0,2,2014-05-27 0:00:00,27,1228b684-255a-4740-abd8-ddccb539a481
11438,30329,0,2,2014-05-24 0:00:00,15,eab284f9-d906-4682-a98a-ee2a1ae48ecf
11439,45554,0,2,2014-06-21 0:00:00,2,e42891fe-de27-4b62-930a-2fdd71bc8b9e
11440,66249,2,0,2014-09-13 0:00:00,27,29333c19-6eb1-401d-9109-11975bde1143
11441,78231,0,1,2014-02-26 0:00:00,10,399a5e99-7e96-4c80-91af-c360e84c9b1f
11442,28883,2,2,2014-04-10 0:00:00,7,8cf273bc-a62c-4e10-b3f2-e8d5f6939a7a
11443,80960,1,2,2014-11-17 0:00:00,13,c78bcc54-023c-4adc-b33a-fa311188063e
11444,73769,0,2,2014-08-09 0:00:00,21,6e151d56-fb45-4aea-a590-03e2ab7cb08d
11445,12026,2,0,2014-02-08 0:00:00,1,789be196-6a01-4619-bee1-149f36d083b5
11446,85912,2,2,2014-08-05 0:00:00,22,bc30a71b-c071-4ac1-a789-f8207b1c746b
11447,48854,0,0,2014-01-06 0:00:00,9,8c6b9c59-d6af-43d3-bfd3-b7d5d42457f6
11448,165057,2,1,2014-12-23 0:00:00,11,a505bc66-e92f-4f14-99da-b51196adcaa1
11449,69572,0,2,2014-09-12 0:00:00,17,a6de33a3-e124-4c9b-92f1-1ecc2db9f002
11450,14000,1,0,2014-08-13 0:00:00,25,45dab924-0a37-4ac8-83f4-d56480a1c5fd
11451,99187,2,0,2014-07-31 0:00:00,9,4a325cbd-4939-4025-881d-4562342e57a8
11452,149678,2,1,2014-12-02 0:00:00,30,09b7763b-8a1a-4850-81bc-c918c36cbf5e
11453,50145,2,2,2014-12-24 0:00:00,16,2906227c-d33c-413d-a30f-125aca89db8a
11454,112370,2,0,2014-05-08 0:00:00,25,bc014c60-f5de-4808-bf23-0b4f7e6560de
11455,162127,2,0,2014-02-03 0:00:00,9,9a721ee7-22f4-493c-85e7-b59fe3c1e16d
11456,58965,0,2,2014-10-02 0:00:00,25,b30de314-75a3-44ad-86ad-4f59186e51df
11457,30408,2,1,2014-03-10 0:00:00,21,30f13e70-91cd-4667-b32c-8f7639d5cf6f
11458,109369,1,1,2014-03-09 0:00:00,26,03f16171-aa93-482c-98f4-4b8bc7ff2753
11459,121622,0,1,2014-09-10 0:00:00,21,9e389ceb-e257-40ba-93ec-59bb39855bbc
11460,36971,0,2,2014-04-05 0:00:00,11,a9bccc37-f2c7-4830-af4c-c5337166cc45
11461,85844,2,1,2014-08-26 0:00:00,31,d2d1d64e-5220-451b-ab04-9785cbe8a405
11462,14448,1,1,2014-08-26 0:00:00,13,7f09ddf6-8783-450c-93bc-88eda33c6953
11463,50651,0,2,2014-04-03 0:00:00,28,3569d4bc-2b19-4e52-a864-964496af810b
11464,140561,2,1,2014-11-24 0:00:00,18,b4673a89-9bfe-4606-bb26-88f19818df03
11465,79903,2,1,2014-10-27 0:00:00,10,ff541aef-d76d-4fb9-8f67-10fec8710e3b
11466,10152,1,1,2014-02-05 0:00:00,24,d9cbb8ba-8583-4e3a-b96d-94e6e4a6f56b
11467,141167,2,0,2014-05-07 0:00:00,32,fd39bf55-7b3e-4798-b28b-cfb159f9a7f4
11468,6422,0,2,2014-11-15 0:00:00,4,58c1d348-579d-4a3a-ade1-70c6ef66346e
11469,53571,1,2,2014-01-17 0:00:00,19,da309535-0b79-4fb4-a4e8-ef2dbe7ce8e0
11470,128929,1,0,2014-04-02 0:00:00,32,d7fde367-4aa9-48f8-97a5-2e8f61997dac
11471,70672,1,1,2014-11-15 0:00:00,10,f49d7548-83c3-4ac9-bced-331bf2030c2e
11472,96880,1,0,2014-08-02 0:00:00,11,6fb3a52d-6043-4421-9be3-8a9a9085c796
11473,66261,1,0,2014-07-31 0:00:00,32,559bd552-f625-4fbf-a8de-1958b7e3afcb
11474,123774,2,0,2014-06-06 0:00:00,15,eb23d7ee-d28d-4936-bdaa-3613453b7805
11475,100258,0,2,2014-02-10 0:00:00,17,9361963e-e159-4b0a-8d1a-faf2e34987e7
11476,165952,2,1,2014-09-24 0:00:00,31,976919aa-0bd9-4a04-9210-b115b4992f5b
11477,146715,0,1,2014-04-13 0:00:00,32,6f5a749d-2479-4f3f-83f7-d97fcb0a76a4
11478,14317,2,1,2014-10-21 0:00:00,5,510336c5-cdcd-4f8f-bf85-37b23f17abc1
11479,146767,0,0,2014-11-12 0:00:00,31,0156f44e-f849-4507-ba70-d05f50204134
11480,81639,1,0,2014-03-01 0:00:00,28,57c416c4-2452-4c5a-8aa1-2e58f784755c
11481,38991,2,2,2014-06-07 0:00:00,3,f1ad10e9-c64a-476f-a6ce-958916bf7f79
11482,57985,2,0,2014-05-02 0:00:00,10,2d4ff42a-249b-4573-aed6-a69ff024b42e
11483,23970,2,1,2014-04-18 0:00:00,12,f2a2022f-5274-4ffb-9609-c1b6f4287928
11484,163560,2,2,2014-07-15 0:00:00,28,2d56234f-4afc-45bf-b6ba-4fcaf69cb17f
11485,28565,0,2,2014-03-27 0:00:00,23,fa0a789a-f9e9-4b6f-92e5-b9b183756044
11486,66709,1,0,2014-05-16 0:00:00,32,34826c19-9636-4139-8f83-92626f24ecd1
11487,78523,1,0,2014-12-12 0:00:00,23,bf7f509d-e090-4a24-bff0-01be86f1cacb
11488,27861,1,0,2014-08-17 0:00:00,18,41d82a3d-2387-4356-99bf-8209f6e821e8
11489,97842,0,2,2014-10-21 0:00:00,3,9450999f-848c-4a3a-9c18-ffc1b8287744
11490,159314,2,2,2014-07-07 0:00:00,31,d1b1b6d1-2bb3-4e1a-9144-4064b34e8bba
11491,178049,0,2,2014-03-03 0:00:00,13,003d66c0-1409-4e0f-9118-15f45178c520
11492,151546,1,0,2014-10-29 0:00:00,18,20f85b2f-a4db-4ae2-99e6-23b468845ed2
11493,123351,0,2,2014-03-18 0:00:00,7,e6f9dd33-9f17-4556-b2cc-474d57429fc5
11494,120096,2,0,2014-10-20 0:00:00,25,eb73c74d-5699-45c9-b56f-37109e65544a
11495,41926,0,1,2014-10-24 0:00:00,24,a02bb14a-e537-4ed0-9c5b-48838337ebfc
11496,51811,0,1,2014-03-04 0:00:00,10,b35804cf-42f6-4d2b-9c7b-4b6b28753ed9
11497,6945,0,0,2014-02-25 0:00:00,20,e8bb5133-d5e5-4d7c-a144-44515a745073
11498,139721,2,1,2014-09-28 0:00:00,24,0eb7c34b-c75d-4703-bc93-f19373d372cf
11499,177654,2,2,2014-11-28 0:00:00,3,db0dfa47-01fd-4bac-9b7f-846f72d053c9
11500,127983,1,2,2014-06-10 0:00:00,2,0bb6178f-c0c1-4d91-ac86-5a852c1e9fdf
11501,32868,0,1,2014-12-03 0:00:00,8,3601ed4f-0cd8-4888-951f-b16329973e98
11502,33675,0,0,2014-08-03 0:00:00,28,b40c07ee-3846-4f8a-8738-4e9dfb01252c
11503,28797,0,2,2014-12-01 0:00:00,2,2e8e5905-6bab-4628-b875-a3a396120b40
11504,126629,1,1,2014-01-03 0:00:00,22,d2059998-c728-43cf-9145-dc82b5c01732
11505,79409,0,0,2014-08-06 0:00:00,20,6642467a-d938-4cee-be33-88ec8c3a9117
11506,75130,2,0,2014-07-11 0:00:00,6,daa6188d-69af-401c-ae13-9f11bf2743ab
11507,47194,2,0,2014-12-09 0:00:00,5,cf9850ed-5c88-4534-9667-9800b14f488b
11508,148977,0,2,2014-03-04 0:00:00,26,59fe4e02-8b53-4e3f-a707-d25b3b82a114
11509,44677,2,0,2014-01-04 0:00:00,24,984a48b6-3516-46b8-b169-9f826a199cfc
11510,147447,1,0,2014-04-28 0:00:00,17,484b1795-1aea-4aae-b495-f5b01b1cd12f
11511,9122,1,1,2014-09-28 0:00:00,12,3576a68b-a34b-449d-9869-0db9d9f2327a
11512,20702,1,2,2014-07-09 0:00:00,2,dd1b3b24-3f53-40f6-b749-361b73db9c28
11513,118475,0,0,2014-03-14 0:00:00,21,caf009e4-d9f8-487c-9fe3-446a13ace486
11514,163792,0,0,2014-05-11 0:00:00,29,f85ca384-9904-49d2-b7d7-21b17d9b693d
11515,70137,0,2,2014-03-01 0:00:00,26,5bbfde32-3129-4a87-bd39-46e33ef36012
11516,95544,2,2,2014-03-17 0:00:00,3,00c7cb62-e21f-44a3-a77a-aeb4e593c0d3
11517,119707,0,0,2014-08-02 0:00:00,26,86d7d521-ed65-4657-8faf-3de73bccd2a3
11518,53021,2,1,2014-04-12 0:00:00,28,c7e91102-beb0-48bf-a10d-2718a16cd8ca
11519,124401,2,2,2014-06-23 0:00:00,2,9b475660-ffcf-4e51-bd90-d8914bf6917c
11520,90133,0,0,2014-07-16 0:00:00,20,46d96359-ad0b-4b7f-80b4-c9c5d703e307
11521,61570,1,2,2014-06-27 0:00:00,15,8d80741b-35a0-45e5-93fd-f9005073166b
11522,34057,2,1,2014-12-31 0:00:00,32,7a5ec5a1-1cbf-44d8-ab40-c3dd43ff2604
11523,12704,2,1,2014-04-14 0:00:00,19,1d92f011-660d-43b6-8569-ea65ec9a3fa7
11524,100403,1,2,2014-08-28 0:00:00,13,f527c18d-31ed-40bf-925b-1c240de4f39f
11525,114127,1,1,2014-02-01 0:00:00,2,c81ceb55-9468-4275-8f03-269779f7141d
11526,96518,2,1,2014-04-29 0:00:00,5,0e1fb2d8-5646-4c0c-a49f-99c5f2a63d82
11527,23773,2,0,2014-07-10 0:00:00,14,8b9e66d1-84e5-47de-bf99-1e45b09f3a3c
11528,30845,1,2,2014-03-16 0:00:00,20,f59cd236-c60f-492e-88a9-61f7395c902d
11529,66091,0,2,2014-08-25 0:00:00,6,97307165-93a9-430f-b7b7-8142839cfc32
11530,132697,0,0,2014-03-01 0:00:00,27,99bc1e54-3a9a-4edc-9d28-613b8eaf3de2
11531,14694,1,1,2014-04-20 0:00:00,21,7ddb066e-97b5-45ac-bede-34b2a9b04b16
11532,21152,2,1,2014-09-26 0:00:00,19,138c843b-3b50-42e2-a608-2ca65e377b09
11533,78952,0,2,2014-07-15 0:00:00,14,3609c369-40ba-41cd-a9dc-29d4184818cf
11534,107037,2,0,2014-05-29 0:00:00,25,cab12abd-a949-44da-b250-7a9cb99f1e7a
11535,107762,2,0,2014-12-31 0:00:00,24,f7eb1be1-426a-428f-90b4-6c37ef504c30
11536,154104,0,2,2014-01-31 0:00:00,6,cde9f235-fc56-46ff-84de-a766cb87d87c
11537,124651,2,1,2014-07-05 0:00:00,3,c7202134-4b54-419f-b33c-3882e0affa01
11538,116310,2,2,2014-09-18 0:00:00,3,b945ef0c-bd3f-4a4e-ae6b-366d68e566c0
11539,169147,0,1,2014-12-01 0:00:00,20,867b5968-5b1e-4ca9-bc1b-b16c260c371e
11540,82111,1,1,2014-09-23 0:00:00,4,a4773124-b270-45cd-a592-6965e26a319f
11541,111562,1,1,2014-02-02 0:00:00,32,15b70671-af7c-47af-8977-68837a78a5da
11542,47579,2,2,2014-08-24 0:00:00,7,815b4b4f-c333-492e-acee-dab022669335
11543,59067,1,0,2014-07-12 0:00:00,13,6dfd9a1b-911a-4ae0-8120-cc52f3bc62ef
11544,66426,2,2,2014-06-04 0:00:00,28,65af0fdf-2372-4b43-ab2a-b2960ea8b15b
11545,20332,2,1,2014-10-19 0:00:00,21,235ea735-3d97-41bf-be3c-1732e796e2f7
11546,45894,2,0,2014-07-02 0:00:00,1,b3a2665a-2240-41d9-8a14-9e8d021739bd
11547,19143,2,2,2014-07-26 0:00:00,30,709f90ee-8143-4fb4-b217-472212917ea4
11548,145831,1,1,2014-12-19 0:00:00,6,ff3cbb96-3673-43b7-9a24-23cb8e417dbe
11549,35745,0,2,2014-04-28 0:00:00,12,e13cc5c9-58e1-417b-9c9b-0b7c1aec3e5d
11550,129136,0,1,2014-09-04 0:00:00,22,c2127c4a-b315-4732-9c94-6a972c1caba1
11551,24722,2,0,2014-03-19 0:00:00,12,347a0a88-4d84-4331-88a6-7c20c9850afc
11552,62250,0,2,2014-01-07 0:00:00,6,5c570680-7b4d-46de-8210-b443b0e1b568
11553,33573,0,0,2014-08-19 0:00:00,15,c8bba874-4f85-472f-a690-3530c5d96341
11554,163826,1,0,2014-02-25 0:00:00,27,9e88e387-80a1-4fb4-984f-307a9e07d63c
11555,87138,0,1,2014-06-07 0:00:00,30,2d0d9c4a-8d7e-431b-9d07-22fb165fae21
11556,137786,1,1,2014-05-30 0:00:00,9,8c74842d-58d7-4be6-946c-4f5fe23d26ed
11557,20215,2,2,2014-07-17 0:00:00,11,e350585a-8cf9-4561-a7eb-942fcc388c2c
11558,59569,1,1,2014-11-26 0:00:00,30,1fa62767-b0e5-49b2-bafc-62c51eb7ec60
11559,118521,1,0,2014-06-14 0:00:00,28,ddbfa8a4-bc78-4b7a-82fe-3fc881486639
11560,118924,1,1,2014-09-09 0:00:00,10,a2c45425-5de6-4c93-9a5e-ffe2663b00f4
11561,109030,0,0,2014-12-15 0:00:00,23,5c531075-b03e-4343-aca5-05c2692de851
11562,154264,0,1,2014-10-14 0:00:00,21,329c96a5-70c0-4419-9c32-dc690194199f
11563,139029,1,2,2014-10-16 0:00:00,9,2606e430-51a0-4454-9a4e-cd42714061fc
11564,149465,1,0,2014-09-02 0:00:00,22,5c41931a-cb2a-40c3-98ba-a3a12b670bfd
11565,102560,1,2,2014-05-22 0:00:00,16,2565e79f-ba00-4aa9-a2f0-2b85257791a5
11566,21494,0,1,2014-11-19 0:00:00,8,7b0d01ce-2fdd-461b-9805-7f293e1f415f
11567,28652,2,1,2014-09-14 0:00:00,10,06cc0b66-3319-4af6-972e-e3ec303bea21
11568,65817,0,1,2014-09-24 0:00:00,12,6ae66f81-4ada-45d2-aaa5-b8ff24d8e2cd
11569,70392,1,1,2014-10-17 0:00:00,11,bd3662fd-648c-4c39-843e-92ace9f5a463
11570,128907,2,2,2014-12-21 0:00:00,6,85d73a3f-ee8c-4963-80f2-5828bc4a80a0
11571,150072,0,2,2014-05-15 0:00:00,24,f5dbdb5a-5e5f-4cd8-8a0a-33a594878e4f
11572,28354,2,2,2014-02-05 0:00:00,2,648ecb29-4521-46c9-be1f-d0f7ac828884
11573,83235,2,1,2014-06-13 0:00:00,30,f99a0391-05e4-40c4-88a9-dfc72b651652
11574,12151,1,2,2014-09-09 0:00:00,28,1f821ba8-9a73-4125-a894-7af6d7151b4a
11575,166285,2,2,2014-07-02 0:00:00,15,a279edb7-74c6-4254-8e52-06f0a18fc079
11576,30852,1,2,2014-06-13 0:00:00,1,a337980b-be1b-4df8-afa1-c6ba0d1aa676
11577,53144,0,0,2014-09-02 0:00:00,21,24e3304b-bb0e-4bf3-877f-b77f5a8c82a0
11578,24488,2,0,2014-02-05 0:00:00,22,cb6a6caf-57c2-47f7-96e3-b53740ee5214
11579,92569,1,2,2014-07-15 0:00:00,6,cfd72424-21a8-4534-89a9-9d2048c929a3
11580,161900,0,0,2014-12-16 0:00:00,14,1c46bce1-f185-4dce-a911-8e9c8796e794
11581,34840,2,1,2014-10-14 0:00:00,4,5e34ed81-ac65-44b2-a70c-479fa2098464
11582,75403,1,0,2014-05-08 0:00:00,27,21381789-4b1f-4ffa-b702-ba609f67b410
11583,172984,2,1,2014-03-30 0:00:00,27,404d58ed-51a9-47d6-a84b-0b7736897f74
11584,17583,2,0,2014-05-19 0:00:00,18,2258b271-a46a-4726-b311-9203a456da94
11585,79069,1,1,2014-01-30 0:00:00,4,69e92066-79a9-4a67-8f58-0d6de6e7568d
11586,83413,0,0,2014-12-21 0:00:00,15,618a20ba-3f3b-4f0d-aa4b-3e9253020e9f
11587,59568,2,0,2014-11-11 0:00:00,30,8148b4b9-212e-4097-bcc5-e71dfd6003a4
11588,121312,0,2,2014-10-24 0:00:00,1,24cfde64-b8b4-4235-a4ac-cfab7b099178
11589,171279,0,2,2014-04-20 0:00:00,19,72c5e720-2968-4c2e-978c-a975052c118b
11590,13226,1,0,2014-03-26 0:00:00,24,03c8a799-c9a4-4488-97d7-5160a2ff2b9d
11591,159120,0,0,2014-07-27 0:00:00,32,daca4414-d182-4c6d-8e08-608c987489f1
11592,102035,2,1,2014-11-04 0:00:00,15,302a63db-86a1-4151-a139-16e74591b267
11593,113397,0,1,2014-01-19 0:00:00,3,0773e3cc-7607-47e5-acba-cc2c3a8b6e47
11594,170989,2,2,2014-11-23 0:00:00,25,9e9cbe2f-e0fd-4e2f-acc1-a894c8831060
11595,103499,0,0,2014-01-03 0:00:00,5,e88d7971-4846-4ed7-82ac-44a17ae4ee46
11596,86547,2,0,2014-06-10 0:00:00,31,c08f76da-2b14-4f8e-a450-10481c03d91d
11597,109825,2,2,2014-12-16 0:00:00,16,5ca9a529-f3b8-420a-a07a-189e11eccf5e
11598,77869,1,1,2014-07-03 0:00:00,2,0de0c2ba-8ce6-4b6f-88ff-58225fb15136
11599,138248,0,2,2014-08-07 0:00:00,25,e0c51d23-b70a-42e1-8e63-dffa053f7d6c
11600,106920,2,0,2014-09-16 0:00:00,1,e76de8c7-e6e5-46ea-b874-b0e494b3cc70
11601,150866,1,2,2014-05-06 0:00:00,20,a1b2f98d-fbc4-47da-9bc3-dc366e69921c
11602,112776,0,0,2014-12-20 0:00:00,11,01b00b6c-d251-4546-b736-63b343a2d550
11603,111587,1,1,2014-10-15 0:00:00,20,563c1dd0-3302-4ee9-b771-f410e13196d2
11604,75323,1,1,2014-01-17 0:00:00,11,d51286b0-6c69-468e-b3b9-73236c0195cb
11605,85146,0,2,2014-01-21 0:00:00,19,1fad167d-280d-46c4-8b81-9f05dbe5b0b9
11606,132017,0,2,2014-03-04 0:00:00,30,da4519a8-bb05-46cd-afe3-4337415c3e39
11607,125319,1,0,2014-12-31 0:00:00,24,1701e43a-88f7-4be3-b788-63e787bb2f13
11608,117000,0,2,2014-03-23 0:00:00,26,30698999-47ec-4e5c-a8dd-3aa6323c9e93
11609,140403,1,2,2014-08-07 0:00:00,9,fa0f6380-5916-45ab-90ca-a632775a1fae
11610,45224,1,2,2014-08-03 0:00:00,7,c0c070ea-2f33-40eb-aee4-7dd65a288059
11611,69718,2,2,2014-05-17 0:00:00,29,05d5c274-ca66-4457-a3a7-e916ab4ad9e5
11612,141043,0,0,2014-01-18 0:00:00,6,974aac17-342c-4ac9-bed9-41a2973feb73
11613,153818,1,1,2014-03-05 0:00:00,17,7115ca88-edb7-4daa-be55-2eb7417438d8
11614,152917,0,2,2014-08-06 0:00:00,6,d432ffe6-9b42-4599-896b-6dc8652cdc86
11615,132260,1,1,2014-08-27 0:00:00,17,c7abc597-97b6-4a44-9092-9dcf7774e620
11616,103842,1,1,2014-03-02 0:00:00,19,f284056a-21d7-4c8f-8e23-0a4e798abec4
